source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
3085,2018-06-06 07:00:00,"Speaking about the idea’s infrastructure element, let me say that we know about our Chinese partners’ interest in working along the Northern Sea Route.",chinese,[],partner,0.962287425994873,ally,0.5646706223487854
3085,2018-06-06 07:00:00,Today China is Russia’s number one trade partner.,china,[],partner,0.9762985110282898,ally,0.8701905012130737
3085,2018-06-06 07:00:00,We know how much attention both President Xi Jinping and the Government of the People's Republic of China pay to the development of modern forms of management and to such promising areas as the digital economy.,china,[],partner,0.8484647870063782,ally,0.760331928730011
3085,2018-06-06 07:00:00,"And we, not forgetting about our traditional spheres of cooperation, will, of course, strive to join our efforts with our Chinese friends in these key areas of today and especially tomorrow.",chinese,[],partner,0.9073380827903748,ally,0.7866591215133667
3085,2018-06-06 07:00:00,We know that China already has had significant achievements.,china,[],partner,0.7972036004066467,ally,0.5791714787483215
3085,2018-06-06 07:00:00,"However, this will not be enough for successful development in the short term for both China and Russia.",china,[],partner,0.6729531288146973,adversary,0.6081919074058533
3085,2018-06-06 07:00:00,I think the Chinese people feel the same.,chinese,[],partner,0.7715921998023987,ally,0.6854553818702698
3085,2018-06-06 07:00:00,"Recently, China has done a lot to defuse the situation somewhat.",china,[],partner,0.7648273706436157,ally,0.5327082872390747
3085,2018-06-06 07:00:00,"The roadmap I have mentioned, the Russian-Chinese roadmap, has points on the settlement process in North Korea, the next phase of which is promoting relations between all the counties responsible for this de-escalation.",chinese,['russian'],partner,0.9481436610221863,ally,0.7526648044586182
3085,2018-06-06 07:00:00,"Primarily, these would be infrastructure projects, such as railway construction (actually, China could join them) between Russia, North Korea and South Korea.",china,[],partner,0.9533746838569641,ally,0.5475299954414368
3086,2018-06-07 16:30:00,“Round timber to China.”,china,[],partner,0.9146508574485779,ally,0.8050598502159119
3086,2018-06-07 16:30:00,"We are building additional timber processing plants, including, by the way, with the help of Chinese investment.",chinese,[],partner,0.9470676779747009,ally,0.7197921276092529
3086,2018-06-07 16:30:00,"I have not travelled on high-speed trains in China yet, but I know that a trip is planned with Chairman Xi Jinping, and I will soon be able to appreciate China’s achievements in this area.",china,[],partner,0.8663920760154724,ally,0.5552257299423218
3086,2018-06-07 16:30:00,"We are negotiating with our Chinese friends on the implementation of one of our programmes, the Moscow-Kazan high-speed railway project.",chinese,[],partner,0.980508029460907,ally,0.916738748550415
3086,2018-06-07 16:30:00,"I expect that we will reach an agreement, and this will contribute to the further strengthening and development of our ties with the People’s Republic of China.",china,[],partner,0.8953459858894348,ally,0.7396235466003418
3088,2018-06-08 10:30:00,"Mr Premier, I am glad to have this opportunity to discuss our bilateral relations with our friends, the Chinese leadership, as well as our multilateral cooperation within the SCO.",chinese,[],partner,0.9208558201789856,ally,0.9100827574729919
3088,2018-06-08 10:30:00,I am very glad to meet with you today and to cover all the aspects of our work with China.,china,[],partner,0.8790178894996643,ally,0.5859958529472351
3089,2018-06-08 11:00:00,"Let me personally congratulate you on your re-election as President of the People’s Republic of China, and wish you success in this very responsible office.",china,[],partner,0.891191840171814,ally,0.8128941059112549
3089,2018-06-08 11:00:00,Strategic interaction between Russia and China remains one of the most important priorities of the Russian Federation.,china,[],partner,0.940406858921051,ally,0.6956443190574646
3090,2018-06-08 11:45:00,"Mr President, Chinese colleagues, friends, We have held very meaningful talks with President Xi Jinping in a restricted format.",chinese,[],partner,0.9104769229888916,ally,0.8835112452507019
3090,2018-06-08 11:45:00,We openly exchanged opinions on the most important issues of Russian-Chinese strategic cooperation and also on current international matters.,chinese,['russian'],partner,0.9392078518867493,ally,0.7340244650840759
3090,2018-06-08 11:45:00,We pointed out with satisfaction that Russian-Chinese relations remain truly friendly and good-neighbourly and are developing consistently in the spirit of comprehensive strategic partnership.,chinese,['russian'],partner,0.9793622493743896,ally,0.654166579246521
3090,2018-06-08 11:45:00,We see that our Chinese friends have done a great deal to strengthen the SCO and make it a truly global organisation.,chinese,[],partner,0.9418686032295227,ally,0.8921170234680176
3090,2018-06-08 11:45:00,I am confident that the summit we will hold tomorrow will be a success and so I would like to thank our Chinese friends for what they have done towards this.,chinese,[],partner,0.9289005398750305,ally,0.8456109762191772
3091,2018-06-08 12:50:00,"Ladies and gentlemen, The Russian-Chinese talks were held in a constructive and business-like atmosphere.",chinese,['russian'],partner,0.9328214526176453,ally,0.7615088820457458
3091,2018-06-08 12:50:00,"I would like to point out the strategic nature of Russian-Chinese interaction, which is based on the principles of equality, neighbourly relations and trust.",chinese,['russian'],partner,0.920103132724762,ally,0.6249154210090637
3091,2018-06-08 12:50:00,"We look forward to welcoming the President of China as the main guest at the Eastern Economic Forum, which will be held in Vladivostok in September.",china,[],partner,0.8784075975418091,ally,0.7601643204689026
3091,2018-06-08 12:50:00,"In January to March 2018, Russian-Chinese trade went up by 31 percent.",chinese,['russian'],partner,0.9628341197967529,ally,0.578089714050293
3091,2018-06-08 12:50:00,Russia is China’s largest fuel supplier to the Chinese market.,china,[],partner,0.9333568215370178,ally,0.8015589714050293
3091,2018-06-08 12:50:00,It supplied over 50 million tonnes of oil to China last year and increased deliveries by 26 percent in January to April 2018.,china,[],partner,0.8671637177467346,ally,0.6971182823181152
3091,2018-06-08 12:50:00,The parties have coordinated the main parameters of Russian natural gas deliveries from the Russian Far East to China.,china,[],partner,0.9838670492172241,ally,0.7791174054145813
3091,2018-06-08 12:50:00,Russian and Chinese energy companies are working together in gas production and liquefaction at Yamal LNG.,chinese,[],partner,0.989473283290863,ally,0.9572193026542664
3091,2018-06-08 12:50:00,Chinese consumers received the first gas from the Yamal field in December 2017.,chinese,[],partner,0.8647336959838867,ally,0.5775394439697266
3091,2018-06-08 12:50:00,Russia and China have coordinated the construction of one more Russian-designed nuclear power plant in China.,china,[],partner,0.9894997477531433,ally,0.9664002060890198
3091,2018-06-08 12:50:00,Russia will assist China in the construction of a demonstration fast reactor.,china,[],partner,0.9867322444915771,ally,0.8961777091026306
3091,2018-06-08 12:50:00,Cutting-edge Russian achievements will be applied in China’s Moon exploration programme.,china,[],partner,0.9688047766685486,ally,0.7253815531730652
3091,2018-06-08 12:50:00,I would like to point out the unequalled format of Russia’s cooperation with China.,china,[],partner,0.9572280049324036,ally,0.7536686062812805
3091,2018-06-08 12:50:00,"I am referring to the highly sensitive, unique joint projects of Russian and Chinese researchers.",chinese,[],partner,0.9806283712387085,ally,0.7667933106422424
3091,2018-06-08 12:50:00,The cross years of Russia-China Interregional Cooperation began in February.,china,['russia'],partner,0.9685657620429993,ally,0.8937622904777527
3091,2018-06-08 12:50:00,"This spring, the Bolshoi Theatre and the Russian National Orchestra gave guest performances in China.",china,[],partner,0.9476923942565918,ally,0.6370704770088196
3091,2018-06-08 12:50:00,We have high regard for the results of China’s chairmanship of the Shanghai Cooperation Organisation.,china,[],partner,0.9047210812568665,ally,0.7099670767784119
3091,2018-06-08 12:50:00,We spoke about future interaction between China and the Eurasian Economic Union.,china,[],partner,0.9436555504798889,ally,0.7646428942680359
3091,2018-06-08 12:50:00,"We are resolved to continue to work together to promote and align the integration processes in Eurasia, in particular, the EAEU and China’s Silk Road Economic Belt initiative, which should ultimately lead to the development of a Greater Eurasian Partnership.",china,[],partner,0.9616597294807434,ally,0.8263170719146729
3091,2018-06-08 12:50:00,A big step towards this was made in Astana this May with the signing of an agreement on trade and economic cooperation between EAEU member states and China.,china,[],partner,0.934738278388977,ally,0.6652328968048096
